ภาคเหนือ,เพชรบูรณ์,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2841.2,2720.73,2744.33,2861.16,2779.04,2742.74,2924.32,2810.31,2821.56,2850.81
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),855.19,873.81,873.93,872.86,869.53,864.45,856.29,969.69,904.08,838.52
ภาคตะวันออกเฉียงเหนือ,นครราชสีมา,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),3053.99,3008.98,3037.01,3136.01,2981.09,2990.5,3202.84,3048.35,3028.16,3012.81
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),812.07,827.25,834.31,848.62,849.1,849.92,844.38,951.73,909.36,841.76
ภาคตะวันออกเฉียงเหนือ,บุรีรัมย์,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2704.92,2645.31,2683.69,2803.22,2662.27,2651.43,2841.14,2630.35,2672.07,2732.28
ภาคตะวันออกเฉียงเหนือ,สุรินทร์,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),775.78,788.68,804.67,816.81,813.29,813.69,815.44,914.52,885.88,818.84
ภาคตะวันออกเฉียงเหนือ,สุรินทร์,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2753.16,2672.83,2708.12,2800.17,2669.4,2632.95,2779.51,2558.88,2570.16,2645.85
ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),687.25,693.46,698.72,701.59,1740.78,699.11,710.12,789.5,760.38,701.13
ภาคตะวันออกเฉียงเหนือ,ศรีสะเกษ,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2705.33,2624.34,2653.8,2772.62,2625.82,2653.96,2827.86,2502.27,2574.54,2610.81
ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),663.19,678.32,688.03,688.08,686.16,687.02,697.75,794.03,759.53,698.47
ภาคตะวันออกเฉียงเหนือ,อุบลราชธานี,บ้านอยู่อาศัย (150 และมากกว่า กิโลวัตต์-ชั่วโมงต่อเดือน),2792.87,2758.88,2846.28,2945.42,2820.51,2832.39,3045.5,2798.25,2848.66,2800.39
ภาคตะวันออกเฉียงเหนือ,ยโสธร,บ้านอยู่อาศัย (น้อยกว่า 150 กิโลวัตต์-ชั่วโมงต่อเดือน),700.22,714.18,712.99,714.79,706.95,704.39,710.83,808.66,772.17,714.34
